,code,name,mbrg,nprg,nav,targ,epsg,seg
1340,600970,中材国际,-20.3701,-18.6906,-0.0749,2.358,-29.0323,0.0439
1341,002243,通产丽星,0.5503,-18.6927,7.3531,12.0499,-13.0,6.4602
1342,300265,通光线缆,16.0322,-18.7024,2.0671,10.9737,-11.1111,7.6071
1343,000547,航天发展,18.257,-18.7611,3.3968,22.5599,-40.0,2.7413
1344,002652,扬子新材,3.75,-18.7693,5.4307,10.7046,-20.0,5.4307
1345,300179,四方达,3.8431,-18.7977,3.7925,6.7108,-45.4545,3.7925
1346,002050,三花智控,32.988,-18.8138,4.5686,24.2125,-51.8519,5.2946
1347,600939,重庆建工,5.9255,-19.0007,1.4191,32.1664,,8.391
1348,600381,青海春天,-100.0,-19.0383,-6.9079,-22.5441,-45.3782,-6.8991
1349,000901,航天科技,15.8442,-19.0486,-3.6438,16.8259,0.0,-4.1059
1350,002066,瑞泰科技,28.6732,-19.0792,19.184,23.017,-88.2202,-3.3859
1351,002488,金固股份,12.879000000000001,-19.087,0.1898,20.3619,-12.5,0.1866
1352,002107,沃华医药,24.7236,-19.3442,-0.5082,-0.9319,-50.0,-0.5082
1353,600475,华光股份,-26.8042,-19.3463,1.3452,-4.6009,-24.0,4.0077
1354,002293,罗莱生活,0.1678,-19.3591,12.5829,6.1001,-19.7368,12.5829
1355,002676,顺威股份,3.7893,-19.3734,137.767,52.846000000000004,-40.0,141.3001
1356,002311,海大集团,37.0617,-19.4442,16.8151,42.3847,0.0,16.9823
1357,600496,精工钢构,-11.8243,-19.5671,8.062999999999999,3.6745,-18.5698,7.9053
1358,002399,海普瑞,-7.5675,-19.5858,1.9721,2.4677,-22.7273,2.2072
1359,600233,圆通速递,-18.5117,-19.6488,2.165,4.2552,-12.9787,6.0296
1360,601828,美凯龙,3.1071,-19.6837,23.9948,17.4118,,28.3963
1361,600455,博通股份,1.8967,-19.8702,14.8152,2.3925,-43.3333,14.1191
1362,600132,重庆啤酒,27.4885,-20.3685,24.1666,28.7477,8.4967,4.4781
1363,000795,英洛华,-44.6668,-20.4037,3.5889,7.3660000000000005,-14.2857,3.847
1364,300311,任子行,11.8592,-20.4545,181.3493,198.4638,-25.9259,180.9375
1365,002011,盾安环境,-3.2211,-20.4675,10.5709,25.9061,-14.977,6.706
1366,002490,山东墨龙,-21.6054,-20.6186,3.202,10.7698,-66.6667,2.9855
1367,600662,强生控股,0.495,-20.6259,0.7947,7.3845,-14.0969,2.2896
1368,600329,中新药业,17.4667,-20.6817,1.6556,7.1337,-20.0,10.9169
1369,600585,海螺水泥,11.8099,-20.7418,7.8505,6.0544,-25.0,7.6536
1370,300192,科斯伍德,60.6649,-21.0051,4.5596,15.0974,-46.1538,4.5599
1371,000731,四川美丰,-18.4785,-21.0547,30.7859,11.5867,-27.0175,32.7443
1372,002128,露天煤业,-4.9399,-21.3945,12.574000000000002,11.8329,-23.0769,14.3645
1373,600247,ST成城,261.0514,-21.4455,4.4794,-23.7247,50.0,4.5934
1374,601107,四川成渝,7.7442,-21.5214,8.6854,25.6217,-21.1466,8.7075
1375,002545,东方铁塔,-6.5998,-21.7458,5.7006,3.2594,-20.5277,5.022
1376,000692,惠天热电,6.5527,-21.8468,0.5138,-5.2079,5.0,2.3447
1377,002577,雷柏科技,-0.4113,-21.9386,-1.3698,-0.0645,-52.8889,-1.3698
1378,600298,安琪酵母,-1.8994,-22.2272,9.6222,33.5099,-29.0323,8.4547
1379,002222,福晶科技,5.0855,-22.2602,0.5448,-0.2694,-20.0,0.6265
1380,002290,*ST中科,-19.6983,-22.2699,0.6511,-3.8146,-40.0,0.6511
1381,000042,中洲控股,-68.6014,-22.337,6.0015,14.6059,-22.3338,6.0038
1382,000728,国元证券,,-22.4369,0.7997,8.3378,-25.0,0.7997
1383,300331,苏大维格,34.2958,-22.6447,164.7308,115.6178,-41.6667,162.4089
1384,002283,天润曲轴,14.1912,-22.6574,1.2727,11.9151,-16.6667,1.354
1385,600703,三安光电,23.3041,-22.6924,13.5526,15.5778,-21.4286,14.1814
1386,600546,山煤国际,3.1351,-22.7623,-0.4688,29.6224,-16.129,-13.6649
1387,002126,银轮股份,-17.8648,-22.8602,7.3807,14.3756,-63.6364,4.4529
1388,300129,泰胜风能,11.7201,-23.1777,5.5201,32.2475,-40.0,3.4334
1389,300297,蓝盾股份,-10.1818,-23.2859,8.2643,18.2119,-41.6667,8.0688
1390,300209,天泽信息,19.4692,-23.416999999999998,0.0,-2.3113,-33.3333,-0.5267
1391,600235,民丰特纸,-2.063,-23.4577,39.0414,19.840999999999998,-14.2857,39.993
1392,002320,海峡股份,8.9095,-23.4601,-0.2303,-0.6884,-36.3636,-0.1368
1393,300053,欧比特,-0.35700000000000004,-23.5541,2.5152,2.6283,-23.7288,2.4525
1394,002131,利欧股份,6.5422,-23.6703,4.3816,3.9329,-25.0,3.7313
1395,600727,鲁北化工,-19.9167,-23.7758,-3.5485,-9.3212,-50.0,-3.5485
1396,000061,农产品,40.1384,-23.9905,41.7956,16.1733,-88.3333,49.2891
1397,002323,ST百特,-11.9955,-24.158,-1.4,6.9064,-24.1254,-1.4
1398,300089,文化长城,-22.44,-24.2771,0.687,6.7811,-53.8462,0.687
1399,600739,辽宁成大,-22.4648,-24.3386,6.4546,6.2236,-22.0,6.9001
1400,000338,潍柴动力,-2.8036,-24.8597,7.5164,13.9552,-33.871,7.0919
1401,000923,河钢资源,-7.4147,-24.9698,0.59,16.7243,-24.7619,0.59
1402,600982,宁波热电,-41.5303,-25.0325,29.5964,14.7649,-42.68899999999999,22.1878
1403,002073,软控股份,18.2444,-25.0408,6.6003,7.0696,-28.5714,6.5038
1404,002586,ST围海,12.6942,-25.1374,9.7572,23.8084,-66.6667,8.4311
1405,002420,*ST毅昌,9.2759,-25.5298,1.1214,-5.3373,-20.2797,1.486
1406,002282,博深股份,-3.8479,-25.5635,-3.3145,21.2444,-33.3333,-2.9997
1407,000650,仁和药业,-25.6374,-25.6092,44.1851,33.2691,-53.125,39.586999999999996
1408,601989,中国重工,-18.0066,-25.7016,7.4454,1.03,-21.6524,7.6638
1409,600176,中国巨石,3.576,-25.7117,8.9785,12.5472,-60.913000000000004,5.0826
1410,601899,紫金矿业,28.1329,-25.7459,10.6931,26.1873,-32.6531,10.3441
1411,000900,现代投资,-6.0465,-25.8431,8.9786,53.461000000000006,-51.1628,8.7534
1412,601677,明泰铝业,-1.8112,-25.9421,2.681,3.7034,-25.0,0.7174
1413,002567,唐人神,1.5775,-25.9891,8.5815,18.7052,-60.8696,8.3655
1414,000031,大悦城,15.0298,-26.046999999999997,5.1257,7.2812,0.0,7.3106
1415,002404,嘉欣丝绸,9.3459,-26.0579,2.8586,6.712999999999999,-50.0,4.2703
1416,600981,汇鸿集团,-7.8959,-26.1859,-3.3056,18.7536,-24.3421,-3.5704
1417,000006,深振业A,-33.9403,-26.2377,21.011999999999997,19.1488,-40.0,21.7584
1418,002672,东江环保,-12.8835,-26.2382,106.4583,40.94,-39.2857,111.8679
1419,600497,驰宏锌锗,23.6198,-26.4073,54.5733,43.6288,-28.7698,3.8967
1420,002365,永安药业,17.4996,-26.5059,3.1805,3.0913,-25.0,3.1805
1421,600575,淮河能源,-15.5712,-26.5369,60.7203,33.5655,-33.3333,58.9612
1422,600062,华润双鹤,-2.6764,-26.5819,6.691,9.1041,-26.4224,7.5437
1423,000939,*ST凯迪,-10.0266,-26.6818,-4.271,7.1951,0.0,-4.1441
1424,600356,恒丰纸业,-3.673,-26.8289,6.4101,-4.6083,-30.0,6.4442
1425,300278,华昌达,-38.9345,-26.8677,-0.2473,-5.0844,-66.6667,0.9117
1426,600548,深高速,-11.5701,-27.028000000000002,3.3153,-3.6919999999999997,-27.5229,2.8642
1427,600130,波导股份,40.825,-27.0375,9.2185,5.0792,-35.0,9.2185
1428,601010,文峰股份,10.0033,-27.0917,8.1808,22.0885,-27.5862,8.248
1429,002201,九鼎新材,-3.4854,-27.2677,4.2051,11.6699,-50.0,4.3189
1430,002560,通达股份,5.4483,-27.2883,18.2564,46.7895,-50.0,4.0956
1431,002332,仙琚制药,18.0351,-27.3301,3.681,32.3613,-16.6667,3.6422
1432,000060,中金岭南,-51.1388,-27.359,5.2139999999999995,-0.9789,-2.2727,5.0174
1433,600736,苏州高新,-25.5632,-27.4106,4.8878,19.4044,-11.6732,4.575
1434,002522,浙江众成,1.8024,-27.4582,4.3383,9.2193,-26.6667,3.9942
1435,300317,珈伟新能,9.7572,-27.4705,141.3891,86.8208,-47.0588,141.3891
1436,000587,金洲慈航,19.2627,-27.6067,18.7091,39.2648,-28.5714,18.4305
1437,300102,乾照光电,33.3741,-27.6886,5.9669,2.5822,-27.2727,5.9669
1438,002001,新和成,7.6823,-27.7381,5.8375,4.1551,-27.7778,5.8375
1439,600327,大东方,17.6541,-27.7619,2.5029,17.0027,-27.8261,4.4342
1440,600479,千金药业,21.8528,-27.819000000000003,11.9776,34.5565,-21.2691,5.5887
1441,300276,三丰智能,4.7542,-27.8746,8.3959,6.0214,-45.4545,6.9212
1442,002005,*ST德豪,22.2796,-28.0648,-0.4083,25.761,-66.2727,-0.3742
1443,300200,高盟新材,21.2373,-28.1993,3.1603,4.0679,-28.2204,3.1603
1444,300163,先锋新材,-7.1795,-28.2369,0.1594,-2.4023,-28.5714,0.1594
1445,000713,丰乐种业,-10.0492,-28.4793,4.6318,0.6546,-24.357,4.921
1446,002655,共达电声,-4.8528,-28.4889,5.056,17.1448,-28.5714,5.056
1447,002300,太阳电缆,-4.5712,-28.5358,2.9542,2.0041,-28.5714,2.3192
1448,000888,峨眉山A,-1.0122,-28.593000000000004,21.0665,7.8516,-29.2566,21.2109
1449,002453,华软科技,-14.4325,-28.6093,-5.6287,8.2518,-62.5,-0.3311
1450,002177,御银股份,0.2964,-28.6135,5.1914,1.4209,-53.8462,5.1914
1451,002598,山东章鼓,-21.8725,-28.6145,2.9088,-0.209,-64.3119,2.9088
1452,300095,华伍股份,12.3837,-28.6266,5.6811,-3.4839,-30.7692,2.5699
1453,603993,洛阳钼业,-27.054000000000002,-28.6302,8.9661,6.0406,-33.3333,10.2757
1454,600525,长园集团,12.1024,-28.6957,4.5569,9.6215,-25.6024,5.6551
1455,300007,汉威科技,-8.6231,-28.7356,8.8158,13.7822,-16.6667,5.9378
1456,002272,川润股份,-32.3468,-28.7881,-0.6743,1.4273,-50.0,-0.3988
1457,601898,中煤能源,-8.1887,-28.8076,4.2595,14.9033,-40.0,4.3115
1458,300309,吉艾科技,3.6035,-28.8134,9.6377,14.025,-64.2857,9.1304
1459,002369,卓翼科技,8.8603,-29.0,68.9663,50.2457,-42.8571,68.9663
1460,300301,长方集团,33.8172,-29.0934,3.0806,6.2206,-77.7283,3.0806
1461,300108,吉药控股,-2.9281,-29.1632,5.7,8.5652,-66.6667,5.7
1462,601727,上海电气,4.5088,-29.1965,5.0934,9.4838,-29.0411,3.3783
1463,002472,双环传动,-9.0485,-29.217,2.8383,7.4743,-42.8571,2.8383
1464,000811,冰轮环境,-4.4576,-29.3666,18.9304,2.6852,-30.0,19.3681
1465,600862,中航高科,47.1478,-29.3824,5.0046,18.4881,-67.0,2.1091
1466,300243,瑞丰高材,-9.8946,-29.4549,7.4246,3.6155,-60.0,7.4246
1467,601766,中国中车,3.0839999999999996,-29.8144,6.4092,6.1642,-33.3333,4.2088
1468,000910,大亚圣象,-3.0424,-29.8439,3.195,-1.9138,-20.0,4.6509
1469,002568,百润股份,-14.9118,-29.9548,4.0982,3.4558,-66.6667,4.0982
1470,000977,浪潮信息,17.4399,-30.1999,3.5959,36.0512,-43.8202,4.0561
1471,600818,中路股份,4.8529,-30.2275,8.5607,-0.49700000000000005,-10.0,6.8003
1472,300219,鸿利智汇,23.1961,-30.4737,5.399,7.0792,-66.5015,4.1794
1473,600109,国金证券,,-30.5611,93.3037,28.574,-45.8333,93.4256
1474,002113,ST天润,-49.7723,-30.6323,7.1228,-3.5265,-35.2941,7.1228
1475,000533,顺钠股份,21.3835,-30.6742,6.6203,17.8615,-31.1927,3.4129
1476,002574,明牌珠宝,13.8581,-30.7581,0.1535,-11.4382,-30.7692,0.1535
1477,600884,杉杉股份,8.3503,-30.933000000000003,8.4998,14.306,2.7027,10.8504
1478,600460,士兰微,17.8661,-31.1113,-1.2519,3.4739999999999998,-70.0,-1.4429
1479,000554,泰山石油,-8.16,-31.1539,1.7271,1.9166,-30.4762,1.4080000000000001
1480,300142,沃森生物,69.3424,-31.160999999999998,16.4002,49.6467,-12.5,8.8859
1481,600297,广汇汽车,-73.7584,-31.3043,8.4121,-5.9022,-46.4388,9.3246
1482,300211,亿通科技,11.6886,-31.4139,3.8085,2.6858,-33.3333,3.8085
1483,600362,江西铜业,59.7862,-31.5376,8.8683,6.8143,-31.7073,7.5185
1484,002647,仁东控股,-11.9174,-31.5401,0.7093,30.9889,-30.0,1.8928
1485,002413,雷科防务,10.1439,-31.8568,1.7268,-2.4422,-33.3333,1.7268
1486,000708,中信特钢,-21.6603,-31.9022,0.4125,-1.1761,-34.0659,0.4125
1487,600673,东阳光,2.491,-31.9656,3.3115,21.9419,-45.0,4.7362
1488,600477,杭萧钢构,31.0151,-31.9714,-8.8296,11.56,-40.0,-13.5816
1489,002012,凯恩股份,7.2823,-31.9761,5.5915,6.7448,-70.0,4.1343
1490,600704,物产中大,-1.1432,-32.0903,29.9147,5.949,-37.9171,14.9664
1491,601518,吉林高速,-6.0067,-32.1285,9.3619,36.8608,-33.3333,10.7221
1492,600822,上海物贸,40.5775,-32.1542,-38.523,6.8205,-57.1875,-41.8753
1493,600742,一汽富维,6.2273,-32.2191,11.0685,18.6813,-34.1463,12.2797
1494,600390,五矿资本,-7.9193,-32.2726,70.0886,30.2327,-38.806,70.0451
1495,300022,吉峰科技,-13.3555,-32.5,4.1592,2.6083,-33.908,-1.2833
1496,002602,世纪华通,14.2265,-32.6559,2.3616,13.4755,-57.5243,1.9816
1497,000995,*ST皇台,-20.0876,-33.083,4.5087,13.3391,0.0,5.2068
1498,600685,中船防务,-50.8585,-33.0988,-2.0092,-4.8396,-33.3333,-0.1382
1499,002575,群兴玩具,8.2152,-33.3463,2.9434,13.5223,-30.0,2.9434
1500,002627,宜昌交运,8.1738,-33.5109,17.1328,16.3914,-35.1271,3.6785
1501,000619,海螺型材,-3.647,-33.6101,8.7756,13.8638,-37.8653,8.5029
1502,300056,中创环保,41.8336,-33.6743,1.4096,2.8319,-62.7881,1.7271
1503,600825,新华传媒,-3.5374,-33.8312,2.2958,18.4783,-32.0,2.3449
1504,002498,汉缆股份,40.3082,-34.0169,8.4242,12.1975,-33.3333,8.8039
1505,002089,*ST新海,-11.7621,-34.1153,6.4905,14.8266,-44.0382,6.6877
1506,002436,兴森科技,4.9993,-34.1185,6.2873,20.7622,-33.3333,6.2873
1507,300220,金运激光,-20.1604,-34.1902,4.0254,13.2865,-30.8349,2.8319
1508,002164,宁波东力,-15.9031,-34.224000000000004,-5.8983,-1.7906,-33.3333,-5.909
1509,000655,金岭矿业,19.2622,-34.3049,7.5877,-5.8292,-33.3333,7.6291
1510,002584,西陇科学,44.2405,-34.5394,3.3196,26.6313,-37.5,3.1177
1511,002683,宏大爆破,34.7953,-34.5689,183.3518,89.8188,-53.8462,184.8709
1512,000861,海印股份,6.1206,-34.5963,24.8529,17.4389,-33.3333,25.3723
1513,600348,阳泉煤业,29.011999999999997,-34.6395,9.9453,6.6137,-32.2581,10.4531
1514,002406,远东传动,10.6662,-34.8321,2.2852,5.3918,-33.3333,2.2806
1515,000792,*ST盐湖,5.7865,-34.8971,14.5242,50.2227,-33.1934,14.0488
1516,002599,盛通股份,4.3097,-35.1617,1.3476,4.3887,-20.0,1.3476
1517,600216,浙江医药,-9.7207,-35.3155,37.7967,33.2149,-43.5484,37.725
1518,000503,国新健康,42.2138,-35.624,0.179,1.6805,-44.4444,1.215
1519,000422,ST宜化,-16.6846,-35.635,6.2819,20.1483,-61.6393,15.0667
1520,600190,锦州港,-4.3452,-35.9556,3.0008,21.0375,-43.3333,2.7771
1521,600082,海泰发展,-23.8035,-36.0757,0.3441,-1.4406,-50.0,0.3441
1522,600779,水井坊,-49.5173,-36.1938,8.7165,30.3499,-37.027,8.6143
1523,600310,桂东电力,57.3103,-36.2428,36.1815,25.7456,-32.626,38.7319
1524,600619,海立股份,-8.4019,-36.2758,22.6744,13.7129,-37.5,30.3453
1525,300160,秀强股份,-22.8568,-36.4486,1.3655,5.8942,-66.6667,0.4667
1526,002405,四维图新,-11.4844,-36.5383,7.4015,6.9496,-50.0,2.6829
1527,300003,乐普医疗,1.0001,-36.6956,15.2623,8.5839,-36.1963,14.9316
1528,600870,ST厦华,-47.8041,-36.9476,,-28.0986,-69.0,-110.0024
1529,002380,科远智慧,-1.7603,-37.0289,1.574,2.4557,-33.3333,1.5894
1530,000528,柳工,-8.8974,-37.0319,-1.3849,-12.4663,-38.4615,-1.2436
1531,000425,徐工机械,-17.0929,-37.0518,16.5859,27.4723,-38.8889,14.9683
1532,300234,开尔新材,0.9583,-37.1024,1.399,9.5615,-60.0,1.3865
1533,300323,华灿光电,-58.1921,-37.1088,138.1756,54.3529,-50.0,138.1756
1534,002167,东方锆业,-9.0032,-37.1807,0.6965,14.9971,-66.6667,-1.2695
1535,002291,星期六,23.0434,-37.1968,1.8914,23.1636,-42.8571,0.6556
1536,000760,*ST斯太,2.4568,-37.2841,2.1439,15.4217,-100.0,2.1439
1537,600875,东方电气,-13.3367,-37.3647,10.7997,-3.1491,-35.1351,11.0746
1538,002418,康盛股份,17.9524,-37.5099,1.9462,17.2773,-37.5,2.2562
1539,000039,中集集团,-4.4971,-37.5352,3.7959,4.7942,-41.5603,3.4981
1540,000930,中粮科技,-4.2846,-37.7235,3.4387,-1.5084,-47.3684,3.2966
1541,000573,粤宏远A,2.4405,-37.7293,2.2721,7.8494,-15.7025,2.64
1542,600480,凌云股份,8.9427,-38.0328,-1.0169,13.0595,0.0,-1.6086
1543,000040,东旭蓝天,-70.3985,-38.1336,14.8971,55.1337,-41.6667,14.7412
1544,002343,慈文传媒,-2.3872,-38.2472,6.9755,11.2688,-38.6261,1.8311
1545,002445,ST中南,-21.7631,-38.3758,1.4394,13.8091,-28.5714,1.4885
1546,300238,冠昊生物,-9.5118,-38.809,3.7272,2.5618,-70.0,3.7272
1547,002261,拓维信息,15.9465,-38.8839,2.9806,-2.5319,-62.5,2.7813
1548,600148,长春一东,-19.9213,-38.8897,-0.7325,-6.7111,-25.0,-1.9335
1549,002417,深南股份,55.1777,-38.9515,1.3317,2.9567,-66.6667,1.1679
1550,002559,亚威股份,-18.6385,-39.4421,3.1749,6.1701,-71.4286,3.4827
1551,000593,大通燃气,6.4559,-39.4911,0.4525,-2.0581,-40.0,0.6742
1552,300296,利亚德,-9.8151,-39.498000000000005,7.3875,13.0509,-55.5556,7.3875
1553,300310,宜通世纪,3.4197,-39.6862,158.2073,118.6527,-77.7778,158.3924
1554,002082,万邦德,7.9035,-39.8218,3.677,12.3999,-42.8571,3.2899
1555,002513,蓝丰生化,9.8853,-39.8543,2.6287,44.9261,-65.0,2.6287
1556,600252,中恒集团,157.7074,-39.9569,38.8223,20.8697,-40.2062,38.7066
1557,600055,万东医疗,18.5693,-39.9634,4.8397,9.3561,-30.0,4.7579
1558,600652,*ST游久,3.1495,-40.0018,-5.0983,-2.1776,20.0,6.3848
1559,300046,台基股份,-24.6295,-40.1222,-3.6848,-4.4391,-40.0568,-3.6848
1560,600269,赣粤高速,-0.4594,-40.2913,22.8546,16.2928,-30.0,11.157
1561,600080,金花股份,-3.2994,-40.3005,4.5205,4.5292,-38.5542,4.5924
1562,601798,ST蓝科,0.981,-40.6866,5.4538,18.4267,-44.4444,5.4167
1563,300185,通裕重工,8.8505,-40.7059,1.5330000000000001,10.817,-76.4706,-0.0052
1564,002499,*ST科林,59.549,-40.8898,14.1212,24.3322,-55.5556,2.0861
1565,002206,海利得,2.1507,-40.9119,-5.1132,24.2873,-44.4444,-5.1206
1566,300082,奥克股份,6.3269,-41.0057,6.5452,4.9707,-37.5,3.5199
1567,002657,中科金财,61.037,-41.1338,10.5763,36.9749,-50.0,10.1871
1568,000937,冀中能源,-11.2962,-41.2037,9.2304,10.3604,-37.0338,2.6563
1569,300312,邦讯技术,3.4073,-41.4987,188.8321,95.97399999999999,-56.4783,188.8321
1570,002195,二三四五,-4.2498,-41.5995,12.0442,5.875,-36.395,12.5756
1571,002691,冀凯股份,-24.4744,-41.6073,113.3084,82.6598,-54.5455,113.3084
1572,600997,开滦股份,-14.4183,-41.7135,1.3814,8.9071,-44.4444,1.8359
1573,000548,湖南投资,-18.2376,-41.7221,1.6366,-3.1876,-50.0,1.834
1574,300194,福安药业,-4.9571,-41.8406,2.3161,2.2481,-40.0,2.5496
1575,603767,中马传动,9.5664,-42.0222,25.3395,-8.7826,,25.3395
1576,600260,凯乐科技,9.1274,-42.0799,12.3389,22.3115,-47.3684,8.721
1577,002659,凯文教育,-26.1104,-42.1993,4.2258,31.9132,-58.3333,4.3918
1578,300321,同大股份,-9.0708,-42.5264,100.542,38.0291,-56.9129,100.542
1579,002349,精华制药,36.3483,-42.6998,9.7049,19.4483,-67.6,4.9258
1580,600031,三一重工,-23.4905,-42.7023,9.8623,9.8695,-43.0894,9.7043
1581,000630,铜陵有色,4.2286,-43.0169,3.6521,11.7813,-45.0,7.2235
1582,002213,特尔佳,28.9872,-43.0325,6.3975,10.3982,-50.0,6.4148
1583,600289,*ST信通,1.4249,-43.0988,5.8194,2.2668,-21.3018,4.5435
1584,002510,天汽模,12.6218,-43.3279,4.8673,23.8656,-44.4444,4.283
1585,601890,亚星锚链,-23.2543,-43.474,0.5165,1.507,-42.8571,0.4498
1586,601101,昊华能源,11.2224,-43.5071,4.4837,11.9909,-52.6316,1.7487
1587,300306,远方信息,-23.5865,-43.6544,5.4941,4.7187,-79.0698,5.4941
1588,002474,榕基软件,0.2623,-43.718999999999994,6.1352,5.5886,-81.0508,6.1655
1589,002640,跨境通,-7.3402,-43.7955,7.5605,21.6421,-72.2222,6.4569
1590,000880,潍柴重机,-7.9767,-43.8476,5.6348,1.4697,-40.0,5.6348
1591,000410,*ST沈机,-18.2598,-43.9162,-0.1502,11.274000000000001,-60.0,-0.8399
1592,002378,章源钨业,10.9742,-43.9739,-3.4905,3.6487,-40.0,-3.4905
1593,000983,西山煤电,-4.8675,-44.0129,3.5403,13.0587,-46.6687,4.3289
1594,600129,太极集团,-10.8906,-44.0219,-9.7041,2.8218,-67.0064,-21.5756
1595,300206,理邦仪器,12.745,-44.0969,2.7401,5.9042,-42.8571,2.5289
1596,000953,*ST河化,-18.9412,-44.1886,53.4923,23.8031,-44.4444,53.4923
1597,300248,新开普,23.5105,-44.2519,7.0149,7.4839,-74.0,7.0149
1598,002326,永太科技,-7.4518,-44.5767,5.4908,12.6493,-46.25,5.6639
1599,000782,美达股份,-17.1496,-44.6214,0.11699999999999999,-1.1641,-25.9259,1.1152
1600,600081,东风科技,-6.827999999999999,-44.6542,3.4651,-0.7627,-50.1157,11.5759
1601,002139,拓邦股份,-10.8399,-44.6911,-1.1752,3.1627,-50.0,-1.0423
1602,601699,潞安环能,-7.0520000000000005,-44.7317,1.9916,17.3697,-39.0244,4.7629
1603,002387,维信诺,-1.4999,-44.9982,1.848,29.9948,-57.6471,1.848
1604,600748,上实发展,1.8008,-45.0563,10.8814,7.5984,-36.3636,-1.39
1605,002533,金杯电工,8.3304,-45.4571,6.0167,6.9704,-53.3333,2.7527
1606,002103,广博股份,-14.6017,-45.4908,1.6086,-1.7839,-50.0,1.7466
1607,000736,中交地产,428.5475,-45.8387,6.497000000000001,19.7547,-44.8276,5.6192
1608,002502,鼎龙文化,-20.6039,-45.986999999999995,3.8682,3.9516,-57.1429,3.6772
1609,000735,罗牛山,20.2538,-46.1144,-0.9621,24.4049,-18.8679,-1.4422
1610,002371,北方华创,-32.3755,-46.156000000000006,66.8934,29.3808,-55.5556,71.8686
1611,600686,金龙汽车,14.9493,-46.2715,10.2698,16.4944,-13.3127,8.4521
1612,000837,秦川机床,-14.7995,-46.4109,-1.6173,7.136,-27.2727,-1.6973
1613,002218,拓日新能,3.6287,-46.4204,0.248,6.716,-46.4789,0.248
1614,002106,莱宝高科,20.5034,-46.5406,69.5656,62.4437,-39.661,71.2523
1615,002270,华明装备,1.0223,-46.6118,2.9278,7.1119,-33.3333,2.9278
1616,002636,金安国纪,4.2594,-46.6358,3.2858,9.7654,-42.8571,2.8982
1617,002209,达意隆,10.8073,-46.6608,3.0038,12.7683,-46.7368,3.0038
1618,601118,海南橡胶,22.5444,-46.7963,0.0867,2.301,-46.3035,-0.0205
1619,002196,方正电机,-6.7317,-46.8608,-0.6291,5.6351,-44.1341,-0.6291
1620,002430,杭氧股份,5.4574,-46.934,13.2071,35.9826,-64.7059,9.8722
1621,002269,美邦服饰,-15.7198,-46.99,-19.7752,-23.7532,-45.8333,-19.7752
1622,601678,滨化股份,-5.8524,-47.0488,5.1339999999999995,19.7423,-45.0,5.2098
1623,300085,银之杰,-4.1113,-47.071999999999996,-0.36200000000000004,0.5131,-47.1976,-0.36200000000000004
1624,601208,东材科技,3.8781,-47.2023,-1.8951,-1.0766,-75.0,-1.9143
1625,002407,多氟多,13.030999999999999,-47.2968,4.4501,11.785,-37.5,1.3411
1626,600410,华胜天成,-4.0059,-47.3987,2.4662,29.7052,-50.8147,2.2052
1627,000629,攀钢钒钛,-0.9615,-47.7106,2.3626,-4.5516,-64.0,2.3909
1628,002395,双象股份,-1.351,-47.8319,-0.2441,-3.7338,-45.25,-0.2679
1629,300030,阳普医疗,15.8091,-48.0654,11.8532,12.1667,-60.0,3.4414
1630,300327,中颖电子,8.915,-48.0887,143.5922,129.6278,-61.0195,143.5922
1631,300333,兆日科技,-37.3366,-48.423,226.38400000000001,206.4693,-67.8571,232.3203
1632,600702,舍得酒业,-4.2816,-48.4842,11.9107,-3.2036,-48.4748,11.9107
1633,002593,日上集团,-9.6341,-48.4851,0.1918,0.1439,-49.1667,0.1918
1634,002155,湖南黄金,28.9347,-48.5027,14.8832,10.5917,-62.5458,15.3779
1635,601636,旗滨集团,35.2907,-48.5078,6.6025,24.2817,-50.2793,6.6025
1636,600835,上海机电,21.4143,-48.5766,-10.708,34.8777,-71.2375,-16.8257
1637,000996,中国中期,60.3577,-48.6383,10.7594,20.0187,-48.5714,10.7705
1638,601238,广汽集团,64.3738,-48.6502,-3.2948,4.5668,-53.3333,-3.1087
1639,002616,长青集团,17.7296,-48.8499,-4.9267,8.3778,-39.6369,3.3959
1640,002389,航天彩虹,-18.8134,-48.8883,88.9168,88.9339,-58.3333,93.5482
1641,600366,宁波韵升,-35.6191,-48.9435,7.542999999999999,-9.2293,-28.2651,13.3665
1642,600361,华联综超,1.8751,-48.9718,-0.336,15.8721,-33.3333,-0.4157
1643,000913,钱江摩托,-13.6047,-49.1429,58.8968,0.1293,-33.3333,61.7834
1644,002485,希努尔,14.415,-49.1498,0.9804,16.7176,-66.6667,0.9804
1645,600368,五洲交通,38.512,-49.3113,8.7914,29.9567,-61.1111,10.2315
1646,000970,中科三环,-40.8338,-49.3495,36.6572,3.3202,-50.0,41.7564
1647,600219,南山铝业,0.6168,-49.4126,7.4303,28.6977,-50.0,7.4581
1648,300217,东方电热,5.5067,-49.5309,5.6705,6.9979,-75.0,6.4788
1649,300322,硕贝德,38.8511,-49.6881,222.0361,123.4078,-66.33,222.0361
1650,002301,齐心集团,13.181,-49.795,3.2981,8.9097,-80.0,4.0994
1651,002264,新华都,16.1768,-49.8729,11.504000000000001,23.1226,-64.7887,10.5509
1652,002505,大康农业,50.1484,-49.9106,-1.0957,44.7709,-66.0377,-5.1059
